pH_suelo,Humedad,Temperatura,Precipitacion,RadiacionSolar,Nutrientes,Cultivo
6.665631715701782,55.91678213567445,27.71800077297216,144.78065706878564,213.12806645009624,76.55642345686171,Arroz
6.98777256356118,43.68523278769605,,,209.6794955683772,88.4854027907566,Arroz
6.260412881077355,54.34662285344619,28.858493553241722,99.35898116954692,,49.72208095414925,Trigo
6.407170511668092,81.13101197968157,,77.5836496255653,193.13141058003018,71.71374322806719,Trigo
5.946832512996986,63.06687055147539,30.743828501860516,27.272792191811746,219.52324249644448,51.49150747880825,Arroz
5.901896687959665,45.10964701748238,16.301431106109504,error,194.83891235337518,75.10767511348634,Café
6.906262911197099,68.01820883245918,23.18779529298434,,213.26811746998143,52.09307355273952,Trigo
7.178120014285412,43.87886940467673,19.401650526869282,91.56017328645359,170.86206711942089,61.837983216795585,Papa
6.463994939209833,19.428131972332192,18.526592621395473,102.00972151674615,78.05914208617854,50.08369210419542,Papa
7.001766448946012,34.87870533623894,30.804133936892597,115.47817653112298,193.2860418906848,,Maíz
,21.938121184612164,22.661493993440544,53.12362429340372,271.137406804997,87.16902233313331,Arroz
6.177440122697438,44.72729773938037,26.73251940865358,84.12841967961116,246.3107701120796,65.30758860085173,Café
6.6806978027542065,50.276275687843274,24.76539710560408,123.82794038865481,248.26987422955852,70.76475989920057,Maíz
7.269018283232985,75.14655968412924,27.385204136115608,62.37131730492252,261.8065360903109,41.02817170732912,Arroz
,54.90391060646244,25.384109455301278,108.80673796499887,204.43287954807187,64.00646703986426,Trigo
7.282321827907003,46.71349206786704,18.58503887905715,59.30254586129785,209.86578537027978,,Papa
5.190127447955128,62.441083717752335,29.9813340972357,113.99289947300579,169.1174052282825,122.4158618205995,Café
6.910951252187612,16.832970364881724,22.531217084193436,98.93075553107549,184.19635719864752,47.76065948451673,Papa
6.543523534119085,53.53421837162849,17.217090506701247,51.54604552283472,230.78855748855707,99.28354477504875,Trigo
6.350496324767066,61.562977908304504,22.859424195170437,134.94218063371514,260.1942218584408,89.93717546931616,Arroz
6.545880388267751,27.821206313302376,32.503798953171554,77.96225269605853,193.02768621595,75.61272808980273,Trigo
5.506215542699554,67.15631064810394,29.251108710567465,756.9242688956856,177.49053675742942,105.17240968390267,Trigo
6.390164056081244,55.07744611241621,23.256739327960705,106.01707591692829,200.02639794282987,77.44210945213726,Papa
6.678556285755874,43.77068129148798,23.253711478407855,134.45912048286147,230.06033744645575,77.78318391335857,Café
7.238947022370758,59.491727991594274,23.391824743913087,69.52534543064809,127.8072591933229,68.9375869396491,Trigo
6.240864890863176,84.06039286706593,35.383739917804206,101.85039549543914,85.1909523431381,94.47137764837255,Papa
6.095753198553406,52.72799382587743,26.909677261157768,112.86449500991719,1724.731575254208,91.92938467621767,Café
6.249121478207732,,27.150208235955347,120.79316821789432,138.96437870429207,57.48645425007575,Arroz
6.957701058851037,43.109586506896335,30.15141727015921,105.29324665831676,174.59299011763446,43.61505610802465,Arroz
6.664375554829842,37.25233445802812,26.193945795132567,88.98916482750033,192.61098405912642,65.94038725208686,Maíz
6.235119898116481,62.455037248163684,23.704789270896484,75.1722933805384,177.33757954884933,53.99922871204707,Papa
6.756633716556678,37.15874261136699,24.01825075457511,102.58431649139125,2726.2337672353724,68.7295085076929,Café
6.54853877467402,51.073493558290885,24.641993702929682,67.8358296404318,216.33723823011601,94.74876269368278,Trigo
6.984322495266444,,24.813888817450792,12.359485495161778,215.02371798054142,60.853966898264204,Arroz
6.148973453061323,57.18469738619588,28.6381477181849,113.09679412473004,231.1103572021701,69.14353237376851,Café
6.336168926701116,55.00493157930423,25.259729429036497,,143.05834411096154,71.1604546961679,Papa
6.303945923433921,65.56309916386849,28.663200386077897,29.112026933744843,251.95558937101345,86.96861764410569,Maíz
5.768242525933941,42.349754017178796,error,69.70807885870187,196.211785673227,25.062213320307897,Arroz
6.648060138532288,45.95187597059943,25.393175951580453,118.57462783015593,233.5240308620606,57.86599410469407,Café
6.630527636089945,35.31854426326539,15.008996577339461,161.72486409135095,146.40713834799223,,Café
6.50255672832123,43.33560109885833,29.58163837351241,100.62381123026223,122.31206169919679,94.00157912853723,Café
6.382706433312427,55.65950739567278,26.732442379489964,78.15991176312596,240.89448290125142,60.161951049875896,Papa
5.792314628974793,61.35482924968028,29.99005054929826,94.51310676685479,218.82047630487583,32.46894587916252,Papa
6.28967733861732,-180.83760068667806,10.518723109031553,141.24629257444553,154.89742228212447,82.39422891932273,Papa
6.328642741736616,63.044088801584905,35.44187352390364,80.62107462626395,156.51684593626527,57.29275222348741,Trigo
,70.33456788207427,24.302051859224132,76.0242398004924,256.2717392207385,46.20666681819277,Café
6.419357144166995,56.20152354835551,30.540914083687582,,140.52940535663362,57.51309220573552,Arroz
6.70202542840727,78.151937188371,19.800470364372345,71.40014175223862,282.1336476627982,66.309492846883,Papa
7.443092950605265,38.39316201344641,28.06386952531285,103.68010947984386,154.96896326760657,57.905106709235746,Papa
6.587288906415919,31.330179450328746,19.73292218413172,148.7403537540868,,25.888678858018615,Café
,23.31919626643582,21.881155196520975,109.69237819348088,183.56907621255078,87.94132393774265,Papa
6.462777042116916,72.44066467233775,34.570156769333934,92.42939493621137,230.15937155411714,95.49750082557445,Trigo
5.540614392350479,59.81548484531086,24.046587996183266,91.24566193253368,172.79429989429036,83.03043982679011,Trigo
6.486743062275392,49.16622993634317,26.087164365898616,53.10427573910029,191.8603546963853,47.24628659150367,Papa
6.5301151049705135,54.1995293947973,29.35033865344377,126.49329331441477,,65.97016932104964,Café
7.731621056242643,33.11766429052435,27.47840943986302,97.66488408961594,149.89062721092637,69.86957369541084,Café
6.403819517609438,86.68627969425239,25.752094525717883,94.58560259228123,237.0412172710063,81.97588779123821,Café
6.650773671166807,51.93831772962841,26.824805012331126,195.7932270353458,174.33932167642075,83.36680977436161,Maíz
6.482644115147378,51.64092191907339,37.01707792619138,108.96258725097059,188.57000423299908,55.31652402443008,Papa
5.915660981190234,60.88649935848038,24.711906014832074,77.44626849714447,150.28253126957438,71.63991112827121,Café
7.071411407257511,57.2151384760507,26.005495233574837,87.2092721138337,71.88331706023448,-395.72804046152413,Trigo
6.875966516343387,error,30.25327198003806,134.45337127590264,190.44861186999154,99.11644644293533,Arroz
6.8955159735215235,38.142883168320324,30.52762966478992,103.39811231613294,320.6307710806458,84.09013079649446,Arroz
6.04530627260263,57.072025357039934,30.9351515278019,56.851660650479,,85.78113374751038,Café
7.201397155468049,78.2303674471255,28.19365111014592,,1990.3698101328027,71.67653255858721,Arroz
5.79907446860386,70.18130069232467,19.284975436347583,79.95567743383018,,98.20918290407008,Arroz
6.793428546900135,73.89779939959095,33.16715766150548,156.19893328652637,201.12329464060232,78.19525591918995,Maíz
7.595227812904989,42.33176485353222,19.26827303490656,132.40144197143945,227.3559557587605,52.77824179652859,Trigo
6.004731837434655,,26.513177326195166,86.58034313023747,140.95935923455775,98.06739940250381,Trigo
6.216851135198614,48.11319619850528,21.22862074990321,138.4304908520534,255.7160847334436,,Maíz
6.549825682543821,50.835873684330416,24.679308267035037,102.0356653158221,235.76906577206222,61.13911957743035,Maíz
,66.41287277706422,26.6438120515174,125.58321025366658,235.90928628539672,60.41014065201513,Arroz
,24.61303055427771,26.606786077251364,114.54198451883424,221.92378694048637,75.93151090281523,Papa
6.534281487403014,72.9432547919092,27.109603771176424,74.6093003502738,200.98083288469948,79.2636959053517,Arroz
5.968848143136947,47.629881521315156,33.06855634529323,80.69350503047613,233.643061798341,73.94584531262413,Maíz
6.73679621531759,-217.9839197539435,27.2676715075699,130.89882452743484,229.59070668706892,76.2261734688577,Trigo
6.040287882883098,34.81843437109749,23.779216823546758,89.95674003680378,182.2979644529488,,Arroz
7.27496720250877,,29.820435841441785,87.8905461027401,171.31991135515494,91.43086304469772,Papa
6.108373353831881,,30.947352444623203,71.34632261951941,205.09281476309934,73.81271182530048,Arroz
6.338969241897162,51.09976950782606,18.86196092431504,112.70797196780383,277.4510075747594,88.82621161534966,Café
6.906758608684835,30.650586503884192,27.98700034924929,161.87574757729436,138.04464621730494,49.34952192944921,Arroz
5.8845678417830225,30.573818419045757,28.50586371155449,67.9740125723718,126.623736712378,77.95854099893617,Maíz
6.613729967302064,44.96322951064808,23.51218248320004,100.72658370018274,208.23804206182584,106.1861269946622,Trigo
7.153571377141214,75.0353228793409,31.878534066558096,142.3666166624629,202.5443850928009,65.63908209215252,Trigo
,46.10612972954593,24.249722064837368,97.61075826262855,208.66708321852042,53.0473214276183,Maíz
6.592316929266152,27.45285570322841,25.627882267357712,113.57115388749202,212.197659895425,56.95822222813879,Café
6.629941397124211,46.313854038710836,24.13464087858065,68.1281941555936,188.83988726825976,48.207339253152234,Maíz
6.890911435888655,45.90914645378494,25.077895237907338,112.84921291622946,274.4931719301041,54.30476183744593,Arroz
5.881524644560959,9.546700355876425,19.518624565523993,94.38567204986353,119.95480107617422,62.58983802819942,Maíz
5.839771693457862,49.18557700223282,17.79974558702853,129.5718998703959,158.5751487609877,41.88865961642716,Maíz
6.760970782808449,46.53598204686983,error,135.62158154694254,194.83726199254764,70.31236667899206,Café
6.648492336616593,,20.76519325840836,177.68690926055842,117.84055944229164,88.04554347573294,Arroz
6.625246425172938,77.73434142418017,20.043038252718464,117.38899519640727,,51.8448763970616,Papa
6.6732241047484875,66.89847544321637,14.233049431981426,109.77388949746499,,100.38567847283538,Papa
6.159987639210755,45.96666964167754,21.805191261552487,105.83152904732007,201.0443244147981,80.21584177055189,Trigo
6.616126848580501,33.40211136887494,18.38455103296251,89.40501121567935,211.5350452859342,90.61161171248115,Maíz
6.64653623664934,88.60039704874791,33.21007580068185,110.15451530385073,136.991761741371,56.84330892295726,Trigo
6.142824290986816,,30.04908544671317,91.13795769582912,169.18192959802613,87.09050454133231,Café
7.432887255572378,50.20893937869419,21.559248274111383,,181.24018098380316,48.16132199209374,Papa
6.736916460455894,49.638123693349954,36.26217902672154,139.5279260682388,184.1142451621883,87.80495001673017,Maíz
5.904348251398676,52.971271411517826,,69.80372304161077,264.08218975018843,73.43678679587063,Café
6.828276804316915,47.834593821140864,23.37584308245689,134.19635683387136,,81.06502439969567,Café
6.0126591648863394,41.39506989679646,12.502971425632134,139.51345202019596,144.4271021531484,46.48810788750296,Maíz
6.893542301871226,41.79711588139412,36.45471286295371,96.45794419026764,212.32523892160023,52.09860315446791,Café
7.079297789503702,49.50870094676002,18.05213766618202,36.344353029742166,224.91108742483925,81.94456436506769,Maíz
6.0896588408241445,41.84862843299352,16.773006265215542,81.76534038716703,257.0074519260633,51.033039915515985,Maíz
6.981688064622161,39.30731325984253,30.112852160048202,138.90983639683327,279.02703432841867,79.26412584198246,Arroz
6.706390463468249,51.596453415378456,37.19876203169636,99.31395813103353,149.24529040860656,42.657243870795085,Trigo
6.911030079997245,46.17534173868717,31.92136409255259,70.02093303115268,159.4571244394831,86.96348425333336,Café
7.448396491326974,72.55989482874033,27.819545600261797,84.85675236315348,137.1211070542692,45.34953370462982,Café
6.377305941998565,10.235452874104823,27.97377170832643,125.2186007951366,188.29900704465092,81.04599875359047,Arroz
6.123131917821255,66.37260277883692,29.26707779390154,116.40200704604138,223.31791872231673,82.51261867292001,Arroz
6.055242785187239,68.69127788746444,28.794642948933827,92.83203702490917,249.3667258294551,56.064563631408504,Arroz
6.092094857517281,18.89914651387776,26.405957119846878,88.99526764555938,196.20244881787386,81.64053134169454,Papa
6.461449145292948,44.85968608879477,25.52100551975938,88.24725552868534,184.0076238372578,75.20884526667112,Papa
6.670575987408322,44.428387010063126,24.687034360502388,72.32769446504493,207.587899612437,59.22316287614524,Papa
6.63834539966501,28.887324579232683,21.23017705566662,,158.24285491849884,49.82890631847584,Maíz
6.913591624518012,38.33274968613687,,90.3303859236598,304.47693608473867,30.74748616654842,Café
6.506500945938954,33.34136231801257,16.535215929023074,136.5147556247649,119.61694864409706,76.99300094599387,Trigo
7.226767038578658,76.28405665135435,24.50830186602625,145.63948155767355,209.23702894478623,38.7039445727589,Maíz
6.367671583381022,64.03517589721191,20.057044464245415,129.9493269444388,301.18031096148195,71.90688398882617,Café
7.860084583294809,,19.482053413921143,87.05139061845856,200.3399922279999,64.73103567835501,Café
6.812833673882503,60.82508096064853,25.899470755767393,112.11190271009828,190.49804824992526,83.58285550876391,Arroz
6.071421221791859,33.06422343174156,31.960011431722997,99.27413180827251,182.12772885947865,63.959090010202715,Arroz
5.9645537509694435,42.132196005803394,29.591583030011563,72.88894417809615,,63.411044273058174,Maíz
6.741236207621593,57.34061841841877,17.147496981884114,109.73077845164809,268.6424237338265,-423.18707042882954,Arroz
6.388268607337075,31.668082866620818,20.051859317148313,64.62880626520592,89.40690443352466,76.70116058168234,Café
6.857000247046046,60.69497645258582,29.70385593994108,135.6303816538469,276.6716850648163,76.32311914365556,Arroz
6.736618812286772,46.39511902762798,20.087563032308452,86.06148108104821,128.80214237749274,79.38535179617053,Papa
6.463585543671564,44.377687886756036,23.876834250014877,106.03478967618518,186.66738353827927,39.28855753585788,Arroz
6.076603140965798,60.664399523052374,27.75026049512276,108.49863614638426,178.5377789850669,85.13577359973964,Café
5.742576387657068,56.6639496722906,20.158277725681824,92.23285078887768,229.42766348853598,82.24937588027204,Maíz
6.276742523966489,44.585507512713804,25.5268775307298,117.60081404425824,120.09378240581262,49.66633742847006,Trigo
6.928199397161736,67.38994705046372,18.329872525408977,85.75289030132427,223.10863330409714,65.11839052651598,Arroz
6.607046872065102,33.78405008600154,,126.13891892371733,301.21548116434263,,Café
5.877130610644006,59.239034104163956,26.598909670712686,59.620609592597546,131.84129977035948,67.31006431196535,Trigo
6.586590462925591,58.89651886952576,17.035031332341653,103.79138738639236,209.48530838051977,76.67719933137069,Trigo
6.692658689864419,45.35680341029015,27.202373689801995,158.16786997174853,166.90089111016954,98.62733563662367,Papa
6.058071281899434,54.89199533363177,24.901811005366593,69.99006026183275,,91.63533455345657,Trigo
6.576862552972764,31.233296354220457,27.762449772085738,79.66765088425446,200.9573888707876,43.75561613137187,Café
-32.645521796115,63.860405288103514,26.119570670323306,115.41723548976745,167.92565454778452,82.44139980612097,Café
5.928514851084689,47.22646795335516,31.82070214986922,105.38745345818793,224.3936142435537,96.5786663907082,Arroz
6.678893680174141,42.15915469221441,25.626122513239537,110.51890297820678,290.2174054893371,77.73617041378405,Arroz
6.780392263184117,,22.852972294373735,114.67561390442991,190.45481041363507,91.81960850371934,Arroz
7.041525621587638,39.43484464185861,25.611487515161418,119.0416440568531,,110.2454089140153,Trigo
7.026901026017452,28.873080554546604,27.71649014518194,133.29099525868668,135.3363521064418,90.47419092213963,Trigo
5.811165316021454,26.650562397141442,25.24430035162852,,152.17818115909955,74.98617191283458,Papa
6.031087480042439,59.0901492701846,25.202958456019413,92.76227036144373,223.62031389401886,90.90176948169507,Arroz
6.75751763360433,30.793559712555755,21.490041560966223,120.17721103608194,274.20580142679825,72.89775666193782,Maíz
6.756892975456104,76.32191272976547,,156.99645804685647,217.780667439283,70.4780608656991,Papa
6.757523843153024,18.771058881744167,17.986973641001534,96.02098760852279,184.3470984738423,62.97171528572535,Maíz
8.426365745327361,75.44684552435058,33.7478837159347,70.76412085988076,199.9645702711677,101.26826717664215,Trigo
6.785445255346583,-265.8263100401964,18.780683823043574,133.21242007860917,137.47961330151412,53.63142668115997,Papa
7.067782820090299,48.549303321944116,21.53547401102046,96.38856508139206,230.22576631776835,100.64735449356232,Papa
6.977000881746601,41.826213697865754,21.40796367215401,34.81991361957891,244.11665311617045,79.99728247480743,Café
6.825695625652899,55.987041715281066,29.474621884722207,125.42265031451265,1773.9548335834597,42.01387650396117,Trigo
6.342365377679827,49.435479463627274,23.52525160853986,83.94015442138232,176.49789261202494,77.35298585982844,Trigo
,66.54952823024783,31.238710363368668,97.28400153087517,213.29391148260243,27.99946984696752,Papa
6.113587392731214,51.7134147299306,21.63254687878066,109.95940991707043,178.16401319797023,,Trigo
6.381590696629996,52.25452642192816,26.39497081111901,105.71499039337199,196.69336926870886,87.70462965977981,Papa
6.257318226085448,44.54581681679216,,121.28355451417119,,58.152880886958926,Café
6.540937069693161,49.14581564418399,35.72574563886694,86.9354088829047,187.64871496270015,72.47095391911165,Papa
7.657329283336754,54.61702653338089,19.062007904852436,115.39317394528248,182.0829923989389,109.08314867500573,Trigo
5.566367403704126,24.347474110150618,26.549103551135136,92.21359967248249,error,59.88506591476127,Trigo
6.843130095187257,29.777218668414307,28.168884404660492,122.16431442662508,237.20959857499685,48.82184825886799,Papa
5.693642064405174,61.148961410340725,27.068995487257492,,190.93879133909485,99.63326804925197,Papa
6.264034067105284,52.562981571919124,,71.93683893866213,167.5313480839287,109.25174381061589,Papa
7.044475298483683,47.24024995470981,24.35089650133287,132.57946348525098,,70.07391343695694,Arroz
6.5321400095477316,50.2765089959809,25.219057359895547,83.92109664657856,270.9801502256819,90.22926070816712,Trigo
5.961127611035347,55.21372558042506,24.264989991857558,124.24173394843436,169.97882171306475,96.82951831061763,Trigo
6.142348145370016,41.90360479535958,298.19395583974546,111.01861940204022,106.6730024319692,55.150315349232315,Arroz
6.839798874467338,38.32542911896531,,155.14551030385368,250.3756844918461,60.29388329264263,Papa
6.134816684141431,52.93767882646522,22.212541074960832,93.29602052884444,165.7685087119998,94.6174902630947,Café
-33.04114647395494,35.32440833577452,181.50985102104613,89.52049611645407,239.53127995813844,103.70028557417018,Papa
6.5227859199519065,56.12379133571708,245.58589758243727,99.41741182336803,101.49480911440823,81.2576172034871,Papa
6.174199826197092,24.461245936432395,37.898546688271594,90.90460651497173,,52.403712929958914,Arroz
7.571972044662663,65.43733455988465,,123.9982570582615,139.44140353596094,109.74122223398882,Trigo
6.816959511159006,57.08896223619564,33.195584027220335,51.510681746902364,236.5382059533262,,Papa
5.487428706671197,53.840446014708135,33.388504070382204,68.38952742560937,200.7136533918217,63.297244376570966,Trigo
6.593227157384714,64.74036475918271,22.232058791460027,67.9659123526242,152.30302903016775,76.84675668979243,Maíz
6.169106767615806,74.98211666693865,27.844915395926378,128.50922775920728,179.64818435366098,101.08320841429548,Trigo
6.926216667398112,65.21555097527195,33.14198311564269,151.31840117745776,234.31592284783505,error,Café
6.103739630783649,22.386886530025322,23.104361295062564,96.86652344387585,205.29472265576172,78.29731000723821,Café
6.44263177926655,30.806345498964475,23.982098199488192,94.93534830429968,229.22064902362422,79.26577060236212,Papa
,40.62772133456482,22.09159543025678,102.10156489339545,298.82202922577426,70.87029337286933,Trigo
6.932877597085061,50.3913657531625,19.926216346535668,134.85634907824573,121.78791941444743,81.16279029037013,Papa
5.899851796472112,57.76488530703685,,72.17940597428277,280.86062874843117,19.40879844611394,Arroz
6.332749382079526,39.11384280269802,18.880298666188718,107.15106948204355,205.21779687616063,64.06785081860403,Café
6.262527344419522,52.80150146715617,25.17041734129613,1292.5592889347288,155.0607975838436,74.82643869833562,Papa
6.173335383713144,38.66925601470016,21.15013384470679,115.03282509819536,133.48431871305053,46.97971832760986,Arroz
7.382727120140548,,26.16892955895374,105.68744849796231,190.54398046114832,77.7264663562312,Papa
6.702490855480478,28.900083547276665,17.220521768981865,,246.08250559622297,65.91057558027757,Trigo
5.869558022832478,36.151501308336435,,18.90303121002289,193.6225439811233,105.1095139663098,Trigo
6.958930973527388,29.724730915754996,29.167644808044624,120.33625958592722,275.5577465123674,,Trigo
7.561078098506316,35.36190120534001,15.031321787142723,80.37772950617729,127.44121549742205,60.68388861763674,Trigo
7.0162326302755735,,26.87028284923786,45.08101309430629,199.39555260769728,66.9832457686661,Maíz
5.7403150170229935,35.759016667520854,31.13834496236646,115.33607798574943,137.38032777934404,68.52104868783215,Arroz
6.257882963566875,89.48573097256086,18.951794906543974,,218.1815941312484,60.966810476807545,Arroz
7.133455574593311,57.39976851321334,33.362861934188516,,244.34436950486503,73.90049968056253,Trigo
6.14616526719061,52.77254185542311,27.095095046830227,128.58623641608816,178.96191031594734,54.834358622248196,Maíz
6.7219097140731146,37.1246332972818,21.474940721207957,148.36834773965936,69.78930716864329,47.38769330124947,Trigo
6.887317026714668,60.50464819113487,24.72115461171147,,209.94740733982474,82.45422447800537,Maíz
,41.36543260643339,27.79163456260861,149.19893588114178,221.83692758667547,82.59059168443622,Trigo
6.4702373219691,51.83014721968042,25.380026957062057,122.26382473215676,220.21473774808487,53.91368480680015,Café
4.879366329965464,88.40126807403192,27.693779962231847,102.26300916704778,261.7891095911077,87.90710861525199,Café
5.987806179332855,48.559101504130254,20.39663203460317,51.94102564308495,146.44731601754756,57.368445416693376,Papa
6.37371592430342,67.23909989428513,25.84680412018039,92.61812535610154,234.01080527252248,75.06330476075962,Trigo
5.876108409017576,39.45235362311169,17.9314275154751,74.70260214051424,259.6253756238988,,Arroz
7.316205651965817,49.47517264254557,24.4438696932565,165.1282815249344,111.07062079967416,69.32774870592574,Papa
5.784929311019684,76.56200953453265,20.480461792676053,94.7234256270299,215.98259129594885,79.09481824282268,Café
6.279977756651508,40.59549413318349,21.322350287051165,103.69614420353457,174.7910084496164,59.67140712224857,Trigo
6.565370288643046,77.18672836995393,31.18046587605219,116.54456128121403,195.9238663449177,66.07066833143806,Papa
7.220636644533058,60.616279031832136,30.456550602971344,101.30807339117361,217.38382417691682,65.88281138239319,Trigo
5.7820689244102805,41.56299836158598,28.045690604535885,150.8515312129226,175.6385717943224,55.06843306919522,Café
7.08158187607748,59.48611608583281,19.538436176637106,81.32051914796644,166.2145960419194,66.46451673768436,Papa
6.5051165305097935,64.58831674440094,23.41795775152599,105.83822365711728,201.70762087440124,39.02763402272507,Café
6.009245674476024,59.327149433257944,31.065488499895917,77.72588242905854,145.63770305685986,60.1769250571579,Maíz
6.731051737131636,26.446629201643155,25.708584568199523,60.39932466337883,145.70874355574074,64.30249013260658,Café
6.5995298477867355,39.09294236262697,36.59664769990847,81.64692727284144,233.96866414782517,64.8764049500924,Trigo
